id,inquiry_id,cost_service_id,income,payment,profit_or_loss_amount,profit_or_loss_status,created_at,updated_at,supplier_id
4094,809,6,0.0,0.0,0.0,3,,,
4095,809,7,0.0,0.0,0.0,3,,,
4096,809,8,0.0,0.0,0.0,3,,,
4097,810,1,0.0,0.0,0.0,3,,,
4098,810,2,0.0,0.0,0.0,3,,,
4099,810,3,0.0,0.0,0.0,3,,,
4100,810,4,0.0,0.0,0.0,3,,,
4101,810,5,0.0,0.0,0.0,3,,,
4102,810,6,0.0,0.0,0.0,3,,,
4103,810,7,0.0,0.0,0.0,3,,,
4104,810,8,0.0,0.0,0.0,3,,,
4105,811,1,0.0,0.0,0.0,3,,,
4106,811,2,0.0,0.0,0.0,3,,,
4107,811,3,0.0,0.0,0.0,3,,,
4108,811,4,0.0,0.0,0.0,3,,,
4109,811,5,0.0,0.0,0.0,3,,,
4110,811,6,0.0,0.0,0.0,3,,,
4111,811,7,0.0,0.0,0.0,3,,,
4112,811,8,0.0,0.0,0.0,3,,,
4113,812,1,0.0,0.0,0.0,3,,,
4114,812,2,0.0,0.0,0.0,3,,,
4115,812,3,0.0,0.0,0.0,3,,,
4116,812,4,0.0,0.0,0.0,3,,,
4117,812,5,0.0,0.0,0.0,3,,,
4118,812,6,0.0,0.0,0.0,3,,,
4119,812,7,0.0,0.0,0.0,3,,,
4120,812,8,0.0,0.0,0.0,3,,,
4121,813,1,0.0,0.0,0.0,3,,,
4122,813,2,0.0,0.0,0.0,3,,,
4123,813,3,0.0,0.0,0.0,3,,,
4124,813,4,0.0,0.0,0.0,3,,,
4125,813,5,0.0,0.0,0.0,3,,,
4126,813,6,0.0,0.0,0.0,3,,,
4127,813,7,0.0,0.0,0.0,3,,,
4128,813,8,0.0,0.0,0.0,3,,,
4129,814,1,0.0,0.0,0.0,3,,,
4130,814,2,0.0,0.0,0.0,3,,,
4131,814,3,0.0,0.0,0.0,3,,,
4132,814,4,0.0,0.0,0.0,3,,,
4133,814,5,0.0,0.0,0.0,3,,,
4134,814,6,0.0,0.0,0.0,3,,,
4135,814,7,0.0,0.0,0.0,3,,,
4136,814,8,0.0,0.0,0.0,3,,,
4137,815,1,0.0,0.0,0.0,3,,,
4138,815,2,0.0,0.0,0.0,3,,,
4139,815,3,0.0,0.0,0.0,3,,,
4140,815,4,0.0,0.0,0.0,3,,,
4141,815,5,0.0,0.0,0.0,3,,,
4142,815,6,0.0,0.0,0.0,3,,,
4143,815,7,0.0,0.0,0.0,3,,,
4144,815,8,0.0,0.0,0.0,3,,,
4145,816,1,0.0,0.0,0.0,3,,,
4146,816,2,0.0,0.0,0.0,3,,,
4147,816,3,0.0,0.0,0.0,3,,,
4148,816,4,0.0,0.0,0.0,3,,,
4149,816,5,0.0,0.0,0.0,3,,,
4150,816,6,0.0,0.0,0.0,3,,,
4151,816,7,0.0,0.0,0.0,3,,,
4152,816,8,0.0,0.0,0.0,3,,,
4153,817,1,300.0,200.0,100.0,1,,2022-12-12 15:59:58,[1996]
4154,817,2,200.0,100.0,100.0,1,,2022-12-12 15:59:58,
4155,817,3,0.0,0.0,0.0,3,,2022-12-12 15:59:58,
4156,817,4,0.0,0.0,0.0,3,,,
4157,817,5,0.0,0.0,0.0,3,,,
4158,817,6,0.0,0.0,0.0,3,,,
4159,817,7,0.0,0.0,0.0,3,,,
4160,817,8,0.0,0.0,0.0,3,,,
4161,818,1,0.0,0.0,0.0,3,,,
4162,818,2,0.0,0.0,0.0,3,,,
4163,818,3,0.0,0.0,0.0,3,,,
4164,818,4,0.0,0.0,0.0,3,,,
4165,818,5,0.0,0.0,0.0,3,,,
4166,818,6,0.0,0.0,0.0,3,,,
4167,818,7,0.0,0.0,0.0,3,,,
4168,818,8,0.0,0.0,0.0,3,,,
4169,819,1,0.0,0.0,0.0,3,,,
4170,819,2,0.0,0.0,0.0,3,,,
4171,819,3,0.0,0.0,0.0,3,,,
4172,819,4,0.0,0.0,0.0,3,,,
4173,819,5,0.0,0.0,0.0,3,,,
4174,819,6,0.0,0.0,0.0,3,,,
4175,819,7,0.0,0.0,0.0,3,,,
4176,819,8,0.0,0.0,0.0,3,,,
4177,820,1,0.0,0.0,0.0,3,,,
4178,820,2,0.0,0.0,0.0,3,,,
4179,820,3,0.0,0.0,0.0,3,,,
4180,820,4,0.0,0.0,0.0,3,,,
4181,820,5,0.0,0.0,0.0,3,,,
4182,820,6,0.0,0.0,0.0,3,,,
4183,820,7,0.0,0.0,0.0,3,,,
4184,820,8,0.0,0.0,0.0,3,,,
4185,821,1,0.0,0.0,0.0,3,,,
4186,821,2,0.0,0.0,0.0,3,,,
4187,821,3,0.0,0.0,0.0,3,,,
4188,821,4,0.0,0.0,0.0,3,,,
4189,821,5,0.0,0.0,0.0,3,,,
4190,821,6,0.0,0.0,0.0,3,,,
4191,821,7,0.0,0.0,0.0,3,,,
4192,821,8,0.0,0.0,0.0,3,,,
4193,822,1,0.0,0.0,0.0,3,,,
4194,822,2,0.0,0.0,0.0,3,,,
4195,822,3,0.0,0.0,0.0,3,,,
4196,822,4,0.0,0.0,0.0,3,,,
4197,822,5,0.0,0.0,0.0,3,,,
4198,822,6,0.0,0.0,0.0,3,,,
4199,822,7,0.0,0.0,0.0,3,,,
4200,822,8,0.0,0.0,0.0,3,,,
4201,823,1,0.0,0.0,0.0,3,,,
4202,823,2,0.0,0.0,0.0,3,,,
4203,823,3,0.0,0.0,0.0,3,,,
4204,823,4,0.0,0.0,0.0,3,,,
4205,823,5,0.0,0.0,0.0,3,,,
4206,823,6,0.0,0.0,0.0,3,,,
4207,823,7,0.0,0.0,0.0,3,,,
4208,823,8,0.0,0.0,0.0,3,,,
4209,824,1,0.0,0.0,0.0,3,,,
4210,824,2,0.0,0.0,0.0,3,,,
4211,824,3,0.0,0.0,0.0,3,,,
4212,824,4,0.0,0.0,0.0,3,,,
4213,824,5,0.0,0.0,0.0,3,,,
4214,824,6,0.0,0.0,0.0,3,,,
4215,824,7,0.0,0.0,0.0,3,,,
4216,824,8,0.0,0.0,0.0,3,,,
4217,825,1,0.0,0.0,0.0,3,,,
4218,825,2,0.0,0.0,0.0,3,,,
4219,825,3,0.0,0.0,0.0,3,,,
4220,825,4,0.0,0.0,0.0,3,,,
4221,825,5,0.0,0.0,0.0,3,,,
4222,825,6,0.0,0.0,0.0,3,,,
4223,825,7,0.0,0.0,0.0,3,,,
4224,825,8,0.0,0.0,0.0,3,,,
4225,826,1,0.0,0.0,0.0,3,,,
4226,826,2,0.0,0.0,0.0,3,,,
4227,826,3,0.0,0.0,0.0,3,,,
4228,826,4,0.0,0.0,0.0,3,,,
4229,826,5,0.0,0.0,0.0,3,,,
4230,826,6,0.0,0.0,0.0,3,,,
4231,826,7,0.0,0.0,0.0,3,,,
4232,826,8,0.0,0.0,0.0,3,,,
4233,827,1,0.0,0.0,0.0,3,,,
4234,827,2,0.0,0.0,0.0,3,,,
4235,827,3,0.0,0.0,0.0,3,,,
4236,827,4,0.0,0.0,0.0,3,,,
4237,827,5,0.0,0.0,0.0,3,,,
4238,827,6,0.0,0.0,0.0,3,,,
4239,827,7,0.0,0.0,0.0,3,,,
4240,827,8,0.0,0.0,0.0,3,,,
4241,828,1,0.0,0.0,0.0,3,,,
4242,828,2,0.0,0.0,0.0,3,,,
4243,828,3,0.0,0.0,0.0,3,,,
4244,828,4,0.0,0.0,0.0,3,,,
4245,828,5,0.0,0.0,0.0,3,,,
4246,828,6,0.0,0.0,0.0,3,,,
4247,828,7,0.0,0.0,0.0,3,,,
4248,828,8,0.0,0.0,0.0,3,,,
4249,829,1,0.0,0.0,0.0,3,,,
4250,829,2,0.0,0.0,0.0,3,,,
4251,829,3,0.0,0.0,0.0,3,,,
4252,829,4,0.0,0.0,0.0,3,,,
4253,829,5,0.0,0.0,0.0,3,,,
4254,829,6,0.0,0.0,0.0,3,,,
4255,829,7,0.0,0.0,0.0,3,,,
4256,829,8,0.0,0.0,0.0,3,,,
4257,830,1,0.0,0.0,0.0,3,,,
4258,830,2,0.0,0.0,0.0,3,,,
4259,830,3,0.0,0.0,0.0,3,,,
4260,830,4,0.0,0.0,0.0,3,,,
4261,830,5,0.0,0.0,0.0,3,,,
4262,830,6,0.0,0.0,0.0,3,,,
4263,830,7,0.0,0.0,0.0,3,,,
4264,830,8,0.0,0.0,0.0,3,,,
4265,831,1,0.0,0.0,0.0,3,,,
4266,831,2,0.0,0.0,0.0,3,,,
4267,831,3,0.0,0.0,0.0,3,,,
4268,831,4,0.0,0.0,0.0,3,,,
4269,831,5,0.0,0.0,0.0,3,,,
4270,831,6,0.0,0.0,0.0,3,,,
4271,831,7,0.0,0.0,0.0,3,,,
4272,831,8,0.0,0.0,0.0,3,,,
4273,832,1,0.0,0.0,0.0,3,,,
4274,832,2,0.0,0.0,0.0,3,,,
4275,832,3,0.0,0.0,0.0,3,,,
4276,832,4,0.0,0.0,0.0,3,,,
4277,832,5,0.0,0.0,0.0,3,,,
4278,832,6,0.0,0.0,0.0,3,,,
4279,832,7,0.0,0.0,0.0,3,,,
4280,832,8,0.0,0.0,0.0,3,,,
4281,833,1,0.0,0.0,0.0,3,,,
4282,833,2,0.0,0.0,0.0,3,,,
4283,833,3,0.0,0.0,0.0,3,,,
4284,833,4,0.0,0.0,0.0,3,,,
4285,833,5,0.0,0.0,0.0,3,,,
4286,833,6,0.0,0.0,0.0,3,,,
4287,833,7,0.0,0.0,0.0,3,,,
4288,833,8,0.0,0.0,0.0,3,,,
4289,834,1,0.0,0.0,0.0,3,,,
4290,834,2,0.0,0.0,0.0,3,,,
4291,834,3,0.0,0.0,0.0,3,,,
4292,834,4,0.0,0.0,0.0,3,,,
4293,834,5,0.0,0.0,0.0,3,,,
4294,834,6,0.0,0.0,0.0,3,,,
4295,834,7,0.0,0.0,0.0,3,,,
4296,834,8,0.0,0.0,0.0,3,,,
4297,835,1,0.0,0.0,0.0,3,,,
4298,835,2,0.0,0.0,0.0,3,,,
4299,835,3,0.0,0.0,0.0,3,,,
4300,835,4,0.0,0.0,0.0,3,,,
4301,835,5,0.0,0.0,0.0,3,,,
4302,835,6,0.0,0.0,0.0,3,,,
4303,835,7,0.0,0.0,0.0,3,,,
4304,835,8,0.0,0.0,0.0,3,,,
4305,836,1,0.0,0.0,0.0,3,,,
4306,836,2,0.0,0.0,0.0,3,,,
4307,836,3,0.0,0.0,0.0,3,,,
4308,836,4,0.0,0.0,0.0,3,,,
4309,836,5,0.0,0.0,0.0,3,,,
4310,836,6,0.0,0.0,0.0,3,,,
4311,836,7,0.0,0.0,0.0,3,,,
4312,836,8,0.0,0.0,0.0,3,,,
4313,837,1,0.0,0.0,0.0,3,,,
4314,837,2,0.0,0.0,0.0,3,,,
4315,837,3,0.0,0.0,0.0,3,,,
4316,837,4,0.0,0.0,0.0,3,,,
4317,837,5,0.0,0.0,0.0,3,,,
4318,837,6,0.0,0.0,0.0,3,,,
4319,837,7,0.0,0.0,0.0,3,,,
4320,837,8,0.0,0.0,0.0,3,,,
4321,838,1,0.0,0.0,0.0,3,,,
4322,838,2,0.0,0.0,0.0,3,,,
4323,838,3,0.0,0.0,0.0,3,,,
4324,838,4,0.0,0.0,0.0,3,,,
4325,838,5,0.0,0.0,0.0,3,,,
4326,838,6,0.0,0.0,0.0,3,,,
4327,838,7,0.0,0.0,0.0,3,,,
4328,838,8,0.0,0.0,0.0,3,,,
4329,839,1,0.0,0.0,0.0,3,,,
4330,839,2,0.0,0.0,0.0,3,,,
4331,839,3,0.0,0.0,0.0,3,,,
4332,839,4,0.0,0.0,0.0,3,,,
4333,839,5,0.0,0.0,0.0,3,,,
4334,839,6,0.0,0.0,0.0,3,,,
4335,839,7,0.0,0.0,0.0,3,,,
4336,839,8,0.0,0.0,0.0,3,,,
4337,840,1,100.0,0.0,100.0,1,2022-12-14 14:40:27,2023-01-30 05:40:05,
4338,840,2,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4339,840,3,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4340,840,4,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4341,840,5,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4342,840,6,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4343,840,7,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4344,840,8,0.0,0.0,0.0,3,2022-12-14 14:40:27,2022-12-14 14:40:27,
4345,841,1,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4346,841,2,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4347,841,3,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4348,841,4,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4349,841,5,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4350,841,6,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4351,841,7,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4352,841,8,0.0,0.0,0.0,3,2022-12-19 11:48:57,2022-12-19 11:48:57,
4353,842,1,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4354,842,2,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4355,842,3,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4356,842,4,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4357,842,5,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4358,842,6,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4359,842,7,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4360,842,8,0.0,0.0,0.0,3,2022-12-30 11:49:39,2022-12-30 11:49:39,
4361,845,1,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4362,845,2,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4363,845,3,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4364,845,4,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4365,845,5,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4366,845,6,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4367,845,7,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
4368,845,8,0.0,0.0,0.0,3,2023-01-24 17:32:33,2023-01-24 17:32:33,
